21300,19.1340,66.9441,10.0,F,,
21301,19.1358,64.3823, 8.8,K,,
21302,19.1362,67.3278,10.1,K,,
21303,19.1377,61.0678,10.6,K,,
21304,19.1393,60.7887, 9.8,K,,
21305,19.1394,64.0866,10.0,K,,
21306,19.1398,69.7777, 9.3,A,,
21307,19.1405,60.7788, 9.0,K,,
21308,19.1452,66.2823, 9.8,F,,
21309,19.1488,66.8791, 9.9,K,,
21310,19.1496,67.8573,10.1,K,,
21311,19.1536,69.1967,10.1,K,,
21312,19.1539,67.1222, 9.0,K,,
21313,19.1541,65.1959, 8.8,A,,
21314,19.1542,63.3166, 9.6,F,,
21315,19.1565,60.4820,10.1,F,,
21316,19.1573,60.7395,10.8,G,,
21317,19.1601,69.5339, 9.4,F,,
21318,19.1603,61.0644,10.7,F,,
21319,19.1609,69.0931, 9.1,K,,
21320,19.1615,67.9093,10.2,A,,
21321,19.1618,64.8591, 9.6,F,,
21322,19.1627,65.9785, 6.3,A,,
21323,19.1629,61.9765, 8.7,K,,
21324,19.1656,65.3850, 9.6,K,,
21325,19.1673,66.1027, 9.4,M,,
21326,19.1675,61.7871, 9.8,F,,
21327,19.1700,62.4584, 9.8,G,,
21328,19.1706,60.3085, 9.4,G,,
21329,19.1712,62.5301,10.3,K,,
21330,19.1713,63.3919, 9.6,F,,
21331,19.1724,62.6131, 9.6,G,,
21332,19.1744,68.5828,10.9,K,,
21333,19.1747,67.8800,10.8,A,,
21334,19.1749,62.8187,11.0,F,,
21335,19.1771,68.2832, 9.5,F,,
21336,19.1809,64.2411, 9.8,G,,
21337,19.1812,67.5241, 9.8,G,,
21338,19.1825,63.4850,10.4,G,,
21339,19.1829,63.6198, 9.1,K,,
21340,19.1834,62.3937, 9.1,F,,
21341,19.1864,69.8669, 8.5,A,,
21342,19.1869,69.4194, 8.3,A,,
21343,19.1878,67.0159, 9.0,K,,
21344,19.1879,65.3300,10.5,K,,
21345,19.1883,63.2101, 8.2,F,,
21346,19.1914,60.5516,10.3,F,,
21347,19.1932,62.3486,10.9,G,,
21348,19.1939,61.0878, 8.6,A,,
21349,19.1998,62.0795,10.0,F,,
21350,19.2014,69.7080, 8.7,A,,
21351,19.2017,63.5310,10.6,K,,
21352,19.2019,61.2419,10.0,A,,
21353,19.2028,67.9878, 9.5,K,,
21354,19.2030,64.9664,11.4,G,,
21355,19.2051,63.5965,10.0,K,,
21356,19.2052,69.4441, 9.9,G,,
21357,19.2061,68.2978,10.9,K,,
21358,19.2092,67.6615, 3.1,K,,
21359,19.2096,65.3676, 9.8,G,,
21360,19.2113,61.6251, 9.8,K,,
21361,19.2114,67.5871,10.2,M,,
21362,19.2131,64.1771, 9.2,A,,
21363,19.2148,60.6506, 9.2,A,,
21364,19.2165,61.6946,11.1,K,,
21365,19.2178,61.1342, 9.2,A,,
21366,19.2178,61.7222, 9.8,F,,
21367,19.2200,63.2008,10.9,K,,
21368,19.2208,60.9529,10.4,G,,
21369,19.2210,66.7911,10.3,F,,
21370,19.2215,63.1987,10.6,G,,
21371,19.2220,68.2323, 9.8,K,,
21372,19.2234,60.3749,10.1,F,,
21373,19.2250,60.5075, 9.6,A,,
21374,19.2259,69.2535,10.6,M,,
21375,19.2296,68.7860,11.3,K,,
21376,19.2303,62.2128, 8.8,F,,
21377,19.2310,66.0456,10.0,K,,
21378,19.2344,67.1156, 6.9,A,,
21379,19.2350,62.7945, 8.3,A,,
21380,19.2388,62.4991,10.9,K,,
21381,19.2389,67.9082, 9.7,G,,
21382,19.2393,62.0237,10.4,G,,
21383,19.2397,67.9060,10.1,G,,
21384,19.2436,69.6830,10.4,K,,
21385,19.2454,65.2728, 8.0,A,,
21386,19.2464,65.5586, 9.4,K,,
21387,19.2498,63.8981,10.4,G,,
21388,19.2572,66.1192, 8.2,F,,
21389,19.2594,61.5651, 8.3,K,,
21390,19.2606,61.8802,10.2,F,,
21391,19.2618,65.1303, 9.2,K,,
21392,19.2629,63.6137,10.3,F,,
21393,19.2636,69.3889, 9.7,F,,
21394,19.2637,66.2677, 9.0,K,,
21395,19.2647,62.6951,10.5,K,,
21396,19.2662,66.3703, 8.9,A,,
21397,19.2681,63.3930, 9.0,K,,
21398,19.2712,63.5563,10.8,F,,
21399,19.2734,67.1351, 8.0,B,,
21400,19.2744,63.4397,11.1,A,,
21401,19.2760,64.0859, 9.2,F,,
21402,19.2762,63.4345,10.5,K,,
21403,19.2784,65.5526, 9.8,F,,
21404,19.2786,61.0517,10.1,K,,
21405,19.2801,69.8089, 9.1,A,,
21406,19.2805,64.4857, 9.8,K,,
21407,19.2808,66.1113,10.3,K,,
21408,19.2809,67.6927, 9.8,K,,
21409,19.2810,61.9979, 8.6,G,,
21410,19.2814,63.2074, 7.2,F,,
21411,19.2816,60.5914, 9.4,F,,
21412,19.2819,67.9040, 9.0,A,,
21413,19.2820,66.2267, 9.9,G,,
21414,19.2826,65.1743, 9.9,K,,
21415,19.2830,68.3351, 8.8,F,,
21416,19.2837,68.1321, 9.8,K,,
21417,19.2849,60.4665,10.5,G,,
21418,19.2891,66.4908, 9.9,K,,
21419,19.2891,62.3715, 9.8,F,,
21420,19.2905,67.9274,10.4,K,,
21421,19.2907,60.8584,10.7,K,,
21422,19.2955,61.3410,10.2,K,,
21423,19.2960,60.3875,10.5,G,,
21424,19.2976,61.9058, 9.6,K,,
21425,19.2989,60.1718,10.7,F,,
21426,19.3002,60.4163, 9.5,A,,
21427,19.3023,69.4866,10.3,K,,
21428,19.3033,60.9602, 7.0,B,,
21429,19.3055,65.3547, 9.7,K,,
21430,19.3072,62.0434, 9.9,F,,
21431,19.3101,67.6529, 8.4,A,,
21432,19.3114,63.9215,10.5,M,,
21433,19.3115,64.7928,10.2,K,,
21434,19.3131,65.2666,11.6,A,,
21435,19.3137,65.2588, 9.8,F,,
21436,19.3153,64.4017, 9.0,A,,
21437,19.3177,64.2694, 9.4,G,,
21438,19.3198,68.5307,10.3,F,,
21439,19.3220,63.7998,10.5,K,,
21440,19.3243,64.2656,10.3,F,,
21441,19.3250,69.5791,10.1,A,,
21442,19.3272,66.9911,10.6,A,,
21443,19.3276,66.9739, 8.9,M,,
21444,19.3284,60.8553,10.2,K,,
21445,19.3295,64.3910, 6.3,B,,
21446,19.3339,65.1316, 9.1,F,,
21447,19.3345,65.5567, 9.6,A,,
21448,19.3352,68.1922,10.4,K,,
21449,19.3370,61.4043, 9.7,F,,
21450,19.3378,60.2241, 9.8,K,,
21451,19.3384,60.8550,10.1,K,,
21452,19.3387,69.9164,10.0,K,,
21453,19.3390,64.0541, 9.6,F,,
21454,19.3402,62.2616,11.0,F,,
21455,19.3440,66.1201, 9.5,K,,
21456,19.3445,65.7145, 4.7,A,,
21457,19.3460,64.0767, 7.9,A,,
21458,19.3469,64.2005,10.3,G,,
21459,19.3476,65.8651, 9.1,F,,
21460,19.3517,61.7644, 9.7,G,,
21461,19.3518,65.8889, 9.9,K,,
21462,19.3526,66.9344, 9.5,F,,
21463,19.3529,63.3333,10.5,F,,
21464,19.3538,60.2378,10.2,F,,
21465,19.3548,65.1716,10.0,K,,
21466,19.3549,60.1130,11.9,K,,
21467,19.3571,64.8859,10.9,G,,
21468,19.3598,69.0609, 9.8,K,,
21469,19.3633,62.8007, 9.2,K,,
21470,19.3639,68.7131,10.4,A,,
21471,19.3653,63.1017, 8.5,A,,
21472,19.3659,68.8157, 9.6,A,,
21473,19.3682,62.8487,10.5,F,,
21474,19.3704,60.1302, 9.5,F,,
21475,19.3713,60.1532,10.8,K,,
21476,19.3735,60.1155, 9.8,F,,
21477,19.3742,60.5182,10.5,K,,
21478,19.3772,60.0186,10.6,K,,
21479,19.3775,60.5524,10.7,F,,
21480,19.3776,60.1490,10.4,K,,
21481,19.3808,69.9501, 9.3,A,,
21482,19.3816,65.7931, 9.7,K,,
21483,19.3818,62.2828,10.4,F,,
21484,19.3842,62.6056, 9.2,K,,
21485,19.3852,60.2603,10.7,K,,
21486,19.3928,69.0148, 8.7,M,,
21487,19.3935,62.5575,10.8,G,,
21488,19.3948,61.0991, 9.3,K,,
21489,19.3949,63.4787, 9.7,F,,
21490,19.3965,68.0651,10.3,F,,
21491,19.3969,67.9677,10.7,K,,
21492,19.4007,62.2283,11.3,A,,
21493,19.4011,65.6033, 9.2,K,,
21494,19.4016,65.6534,10.0,M,,
21495,19.4017,62.2122,10.3,K,,
21496,19.4022,61.2033, 8.5,K,,
21497,19.4027,60.3490, 8.4,K,,
21498,19.4033,67.9747,10.2,G,,
21499,19.4045,65.3672,10.7,G,,
21500,19.4064,69.7967,10.2,K,,
21501,19.4081,60.2359,10.6,K,,
21502,19.4099,67.5278, 9.7,G,,
21503,19.4099,67.0012, 9.9,F,,
21504,19.4113,68.7088,10.6,K,,
21505,19.4130,66.2285,10.8,F,,
21506,19.4166,61.4338, 9.0,F,,
21507,19.4199,62.3566,10.1,F,,
21508,19.4204,66.6023,10.5,G,,
21509,19.4209,65.0332,10.8,G,,
21510,19.4211,63.8217,10.6,K,,
21511,19.4224,63.3899, 9.9,A,,
21512,19.4234,61.3592,10.4,K,,
21513,19.4235,60.9751,10.2,F,,
21514,19.4257,61.8221,11.8,A,,
21515,19.4282,67.0184,10.0,K,,
21516,19.4304,65.3207, 9.9,F,,
21517,19.4320,68.9355,10.0,F,,
21518,19.4327,62.3194, 8.6,A,,
21519,19.4330,64.0736,10.3,G,,
21520,19.4341,64.4366,10.5,G,,
21521,19.4351,62.8212,10.6,F,,
21522,19.4363,60.4562,10.7,K,,
21523,19.4388,66.9622, 9.7,A,,
21524,19.4407,62.5572, 6.4,K,,
21525,19.4453,61.4910,10.4,F,,
21526,19.4486,62.4262,10.5,M,,
21527,19.4497,64.7783,10.3,G,,
21528,19.4561,63.6971, 9.8,G,,
21529,19.4570,66.0125, 9.3,F,,
21530,19.4607,68.6539, 9.0,A,,
21531,19.4623,65.7876,10.4,K,,
21532,19.4631,65.2742,10.4,F,,
21533,19.4631,63.0084,10.0,K,,
21534,19.4651,66.6267,10.6,K,,
21535,19.4665,65.4494,10.3,F,,
21536,19.4719,69.7185, 9.5,F,,
21537,19.4731,65.2912, 9.2,F,,
21538,19.4747,63.5871, 9.7,F,,
21539,19.4754,66.7707, 9.9,G,,
21540,19.4774,62.1019,12.0,A,,
21541,19.4797,67.6266, 8.4,G,,
21542,19.4812,68.1868, 8.5,A,,
21543,19.4816,69.2549,10.2,F,,
21544,19.4822,63.1894, 9.1,K,,
21545,19.4851,60.6750,10.8,F,,
21546,19.4853,64.8196,10.0,K,,
21547,19.4895,61.3102,10.5,K,,
21548,19.4898,60.1984,10.0,K,,
21549,19.4908,67.3207, 9.5,F,,
21550,19.4911,60.6685, 8.7,K,,
21551,19.4917,62.5667, 8.5,A,,
21552,19.4926,67.2480, 9.1,G,,
21553,19.4963,62.1641,10.2,F,,
21554,19.4991,61.7550,10.2,A,,
21555,19.4998,63.6684,10.2,K,,
21556,19.5006,66.5065, 9.3,F,,
21557,19.5041,60.0170,10.6,K,,
21558,19.5043,62.1134, 9.9,G,,
21559,19.5075,61.8731,10.2,G,,
21560,19.5117,68.7468, 8.6,K,,
21561,19.5132,63.6179, 9.6,F,,
21562,19.5135,68.6337,10.1,K,,
21563,19.5142,64.0098, 9.6,A,,
21564,19.5146,63.2940,10.6,A,,
21565,19.5167,66.2568, 9.2,K,,
21566,19.5178,63.3154, 8.1,A,,
21567,19.5182,69.5269, 8.6,K,,
21568,19.5190,63.3165, 9.9,A,,
21569,19.5193,61.9420,10.4,K,,
21570,19.5201,63.3147, 8.9,K,,
21571,19.5224,64.2870, 8.9,K,,
21572,19.5284,65.9421, 8.7,A,,
21573,19.5285,67.7019, 8.6,K,,
21574,19.5290,60.8641, 8.5,G,,
21575,19.5333,63.1262, 9.1,M,,
21576,19.5345,66.4301, 9.8,F,,
21577,19.5347,61.9575,10.0,K,,
21578,19.5354,63.1309, 9.9,A,,
21579,19.5393,66.7470, 9.7,A,,
21580,19.5393,69.6613, 5.8,K,,
21581,19.5404,60.2916, 8.9,F,,
21582,19.5483,63.0875, 9.3,F,,
21583,19.5486,66.0201, 9.1,F,,
21584,19.5501,60.1646, 8.9,K,,
21585,19.5528,60.1587, 6.3,K,,
21586,19.5551,67.7751, 9.6,F,,
21587,19.5562,62.0531, 8.4,G,,
21588,19.5583,65.5583,10.5,K,,
21589,19.5591,60.0326, 9.7,G,,
21590,19.5609,60.0116,11.2,K,,
21591,19.5630,62.6129, 8.2,K,,
21592,19.5658,60.2714, 9.5,A,,
21593,19.5660,60.2764, 8.7,A,,
21594,19.5671,65.5309, 8.2,A,,
21595,19.5672,63.8555,10.0,F,,
21596,19.5686,65.5265,10.3,A,,
21597,19.5697,69.7952, 8.8,G,,
21598,19.5704,63.1774,10.6,K,,
21599,19.5704,60.0683, 9.2,K,,
21600,19.5707,62.7598,10.3,A,,
21601,19.5709,62.8271,10.2,K,,
21602,19.5711,65.2865,10.4,G,,
21603,19.5733,67.7330,10.7,G,,
21604,19.5758,65.5977, 9.9,G,,
21605,19.5795,63.4342, 7.7,K,,
21606,19.5797,67.8042, 9.9,K,,
21607,19.5830,60.2294,11.0,F,,
21608,19.5839,63.4909, 9.3,K,,
21609,19.5857,63.1851, 9.8,F,,
21610,19.5862,62.6591, 8.3,K,,
21611,19.5870,67.7282,11.4,G,,
21612,19.5878,65.7279, 9.9,A,,
21613,19.5889,66.8415,10.9,K,,
21614,19.5900,69.8054, 8.6,M,,
21615,19.5904,62.9398,10.5,K,,
21616,19.5906,67.4326,10.1,G,,
21617,19.5915,62.4460,11.1,K,,
21618,19.5924,61.6399,10.8,A,,
21619,19.5935,61.6329,10.6,A,,
21620,19.5938,63.2215, 9.7,A,,
21621,19.5950,62.0359,10.8,K,,
21622,19.5963,63.0303, 9.8,G,,
21623,19.5980,65.1922,10.7,M,,
21624,19.5993,67.3887,11.5,K,,
21625,19.5994,60.3166, 9.3,F,,
21626,19.6002,61.2841,10.2,G,,
21627,19.6011,64.9566,10.8,A,,
21628,19.6013,64.9413,10.1,A,,
21629,19.6016,65.2503,11.7,K,,
21630,19.6020,66.3650, 9.9,F,,
21631,19.6023,67.9164,10.2,F,,
21632,19.6024,67.9139,10.4,A,,
21633,19.6083,65.0480, 9.1,F,,
21634,19.6095,62.3474,10.2,F,,
21635,19.6105,61.1952,10.0,G,,
21636,19.6115,60.8611, 9.9,G,,
21637,19.6141,61.2887,10.0,G,,
21638,19.6167,60.7094, 8.4,A,,
21639,19.6173,69.7349, 9.1,A,,
21640,19.6184,65.6029,10.4,G,,
21641,19.6186,65.9238,11.4,G,,
21642,19.6194,60.8812, 9.8,F,,
21643,19.6220,64.0683,11.4,K,,
21644,19.6259,66.9716, 9.8,F,,
21645,19.6267,64.0165, 8.2,B,,
21646,19.6273,68.2659,11.0,K,,
21647,19.6274,63.7344, 8.6,F,,
21648,19.6274,65.6214, 9.7,K,,
21649,19.6275,66.2772,11.0,F,,
21650,19.6281,65.1027,11.5,G,,
21651,19.6302,65.1677,10.8,F,,
21652,19.6305,68.9971, 9.0,A,,
21653,19.6329,69.4624, 9.7,K,,
21654,19.6345,64.4882, 9.2,F,,
21655,19.6352,68.3045,11.1,A,,
21656,19.6359,65.7735,10.5,G,,
21657,19.6372,64.2867,10.2,F,,
21658,19.6439,63.4825, 9.8,G,,
21659,19.6447,63.4471, 9.3,F,,
21660,19.6460,64.9319, 9.0,G,,
21661,19.6529,68.6526, 8.1,G,,
21662,19.6529,65.3990, 8.8,F,,
21663,19.6541,67.8978, 9.9,K,,
21664,19.6564,65.7264,10.0,A,,
21665,19.6590,65.3658, 9.1,G,,
21666,19.6609,66.4680, 8.2,A,,
21667,19.6626,64.7340,10.4,G,,
21668,19.6630,62.0113, 9.0,A,,
21669,19.6633,60.8308,10.2,K,,
21670,19.6647,65.0137,10.0,G,,
21671,19.6662,63.9384, 9.1,K,,
21672,19.6671,64.0226, 9.0,A,,
21673,19.6690,61.0817,11.2,K,,
21674,19.6703,60.5069, 6.3,A,,
21675,19.6706,60.5114, 9.3,A,,
21676,19.6709,65.5758,10.3,G,,
21677,19.6712,64.0179, 9.7,F,,
21678,19.6716,60.6065,11.0,A,,
21679,19.6738,66.7090, 9.1,A,,
21680,19.6753,64.8004, 8.9,A,,
21681,19.6763,66.9394,10.5,K,,
21682,19.6764,62.6648, 7.5,F,,
21683,19.6779,62.4665, 9.9,F,,
21684,19.6799,66.3205,10.6,K,,
21685,19.6821,61.9233, 8.8,F,,
21686,19.6826,69.9353, 9.1,K,,
21687,19.6835,65.5926, 9.6,G,,
21688,19.6837,68.2197,10.8,K,,
21689,19.6853,68.2071,10.9,G,,
21690,19.6856,62.3734, 9.3,G,,
21691,19.6868,62.8143, 9.1,F,,
21692,19.6875,60.2329,10.6,K,,
21693,19.6878,60.3905,11.4,K,,
21694,19.6891,68.1529,10.5,F,,
21695,19.6947,68.0670, 9.8,F,,
21696,19.6972,67.6359,10.7,G,,
21697,19.6978,67.5420, 9.2,F,,
21698,19.6999,66.5965, 9.7,F,,
21699,19.7019,64.5974,10.0,G,,
21700,19.7034,61.1282,10.1,G,,
21701,19.7040,60.5631, 8.3,A,,
21702,19.7048,61.1326,10.3,A,,
21703,19.7053,64.8355,11.0,K,,
21704,19.7062,60.8959, 8.8,A,,
21705,19.7067,61.7405, 9.6,F,,
21706,19.7090,64.6953, 9.1,F,,
21707,19.7098,64.0300, 8.7,B,,
21708,19.7142,65.1860, 9.6,K,,
21709,19.7148,64.4159, 9.4,F,,
21710,19.7179,61.6075,10.1,G,,
21711,19.7195,64.3159,10.6,K,,
21712,19.7198,63.3610,10.0,K,,
21713,19.7217,69.3474, 9.4,K,,
21714,19.7223,69.4890, 8.9,F,,
21715,19.7224,62.7799, 9.1,G,,
21716,19.7275,66.5453, 9.2,G,,
21717,19.7337,66.1271,10.2,F,,
21718,19.7363,66.1048,10.1,K,,
21719,19.7365,61.8797, 8.8,F,,
21720,19.7377,64.7237,10.4,G,,
21721,19.7378,67.4588,10.3,A,,
21722,19.7383,60.6839, 8.6,A,,
21723,19.7384,62.7329, 9.5,F,,
21724,19.7385,69.3372, 5.9,A,,
21725,19.7395,64.5092, 9.7,G,,
21726,19.7456,67.6341,10.3,K,,
21728,19.7470,67.9409, 9.5,A,,
21729,19.7474,68.0442, 9.4,F,,
21730,19.7477,63.0538,11.7,F,,
21731,19.7516,68.4295, 9.9,A,,
21732,19.7524,64.2801,10.4,K,,
21733,19.7526,69.7146,10.2,K,,
21734,19.7533,66.1794, 9.7,A,,
21735,19.7541,62.3640, 9.4,K,,
21736,19.7542,60.4219, 9.4,K,,
21737,19.7562,66.1888,10.2,F,,
21738,19.7571,67.1338,11.0,G,,
21739,19.7597,66.8973, 9.2,A,,
21740,19.7612,69.1342, 9.9,F,,
21741,19.7617,66.5884,10.6,G,,
21742,19.7632,68.2532,10.6,K,,
21743,19.7646,60.4490,10.0,F,,
21745,19.7673,67.7381, 7.9,F,,
21746,19.7674,69.9193, 8.3,A,,
21747,19.7679,67.4769, 9.2,K,,
21748,19.7683,63.5085, 8.1,F,,
21749,19.7691,62.5102, 8.9,K,,
21750,19.7703,62.4813, 9.7,F,,
21751,19.7722,60.4912,10.1,K,,
21752,19.7734,66.3107,10.0,G,,
21753,19.7768,61.9814, 9.9,G,,
21754,19.7791,68.4380, 6.6,F,,
21755,19.7795,67.4769,11.8,K,,
21756,19.7804,60.2061,10.6,F,,
21757,19.7813,60.4487,10.6,M,,
21758,19.7813,66.9116, 9.5,A,,
21759,19.7822,62.6398, 9.2,F,,
21760,19.7829,67.5429,11.5,G,,
21761,19.7867,65.3960, 9.4,F,,
21762,19.7884,63.9227,10.0,K,,
21763,19.7890,61.4433, 9.5,G,,
21764,19.7913,67.2841, 9.4,F,,
21765,19.7920,61.4113, 9.2,A,,
21766,19.7937,64.0517, 9.0,K,,
21767,19.7954,66.5757, 9.6,F,,
21768,19.7962,63.8604, 8.2,G,,
21769,19.7968,65.8051,10.2,K,,
21770,19.7982,61.2152,10.5,G,,
21771,19.7988,64.8141,10.7,K,,
21772,19.7995,62.7801, 9.4,F,,
21773,19.8011,67.7857, 9.6,F,,
21774,19.8025,61.4113, 8.3,K,,
21775,19.8025,65.4497, 9.7,K,,
21776,19.8050,64.7465,10.3,G,,
21777,19.8058,66.8405,10.5,K,,
21778,19.8082,62.0959, 9.5,G,,
21779,19.8088,60.9792,10.6,K,,
21780,19.8134,69.8034,10.2,K,,
21781,19.8147,64.8160, 9.5,F,,
21782,19.8199,65.9550, 8.9,F,,
21783,19.8212,65.9351, 9.6,G,,
21784,19.8239,63.2039, 7.7,K,,
21785,19.8242,64.9816,11.9,K,,
21786,19.8284,64.6871,10.1,K,,
21787,19.8289,64.2505,11.0,K,,
21788,19.8294,62.5587, 9.2,M,,
21789,19.8296,62.6628,11.0,A,,
21790,19.8309,62.7323, 9.3,F,,
21791,19.8340,67.2884, 8.9,F,,
21792,19.8355,61.9429,10.1,A,,
21793,19.8391,60.4143,11.2,K,,
21794,19.8394,61.2090, 7.1,F,,
21795,19.8405,62.4161,10.7,A,,
21796,19.8412,60.9037, 8.5,A,,
21797,19.8442,60.4005, 8.9,A,,
21798,19.8444,68.6010, 8.8,A,,
21799,19.8456,61.7641,10.1,G,,
21800,19.8474,68.5590,10.0,G,,
21801,19.8488,63.4581,10.0,G,,
21802,19.8490,68.8733,10.7,K,,
21803,19.8507,67.5805, 8.8,A,,
21804,19.8529,68.2402, 9.1,G,,
21805,19.8535,63.5756, 8.5,A,,
21806,19.8538,65.5468, 8.5,G,,
21807,19.8561,69.5881,10.2,G,,
21808,19.8644,61.3111, 7.6,A,,
21809,19.8649,62.5026,10.4,K,,
21810,19.8669,60.6894,10.0,G,,
21811,19.8686,67.0803, 9.1,A,,
21812,19.8707,61.0455,10.0,K,,
21813,19.8712,61.9757, 8.5,A,,
21814,19.8726,69.8344,10.3,F,,
21815,19.8762,66.7055, 8.2,F,,
21816,19.8767,67.0698, 8.9,F,,
21817,19.8782,63.6408,10.0,A,,
21818,19.8796,65.5415,10.9,K,,
21819,19.8798,64.1682, 9.3,G,,
21820,19.8799,64.1760, 8.0,G,,
21821,19.8808,65.5465,11.1,A,,
21822,19.8818,66.0557,10.4,G,,
21823,19.8842,63.8723, 9.2,G,,
21824,19.8862,62.5438, 8.2,A,,
21825,19.8905,65.0572,11.4,G,,
21826,19.8922,67.4677,10.1,K,,
21827,19.8930,63.1895,10.2,K,,
21828,19.8996,62.2711,10.2,F,,
21829,19.9028,62.3007, 9.2,A,,
21830,19.9033,61.6858, 9.8,K,,
21831,19.9070,68.5240, 9.7,F,,
21832,19.9075,61.5617, 9.9,K,,
21833,19.9081,66.6451, 9.1,F,,
21834,19.9104,64.1345,10.3,F,,
21835,19.9105,67.5098, 8.5,K,,
21836,19.9122,60.8235, 8.4,K,,
21837,19.9126,65.6499,10.9,F,,
21838,19.9137,64.7212, 7.9,G,,
21839,19.9139,60.6150, 8.3,K,,
21840,19.9148,62.0677,10.7,K,,
21841,19.9170,66.7484, 8.1,K,,
21842,19.9176,63.3306, 8.9,G,,
21843,19.9194,63.4523, 8.5,A,,
21844,19.9198,62.5980, 8.3,F,,
21845,19.9225,60.3845, 8.7,A,,
21846,19.9228,63.5294, 9.9,K,,
21847,19.9250,61.2547, 9.5,F,,
21848,19.9251,65.8316, 9.3,A,,
21849,19.9253,63.7923, 9.2,F,,
21850,19.9274,60.5374, 9.6,A,,
21851,19.9292,60.7401,10.1,F,,
21852,19.9324,61.2717, 9.6,K,,
21853,19.9332,62.0529, 9.4,G,,
21854,19.9359,66.3005, 9.4,F,,
21855,19.9368,62.3313,11.7,F,,
21856,19.9415,66.6916,10.8,F,,
21857,19.9436,60.2787, 8.6,K,,
21858,19.9443,63.7820,11.1,G,,
21859,19.9532,63.9408,10.4,F,,
21860,19.9544,62.8767, 7.7,F,,
21861,19.9579,67.6340, 9.1,G,,
21862,19.9599,60.4917,10.6,K,,
21863,19.9624,60.6618, 9.0,F,,
21864,19.9627,60.5768, 8.6,A,,
21865,19.9639,62.1471, 9.2,A,,
21866,19.9650,62.9637, 8.7,G,,
21867,19.9654,61.0652,10.0,K,,
21868,19.9655,63.4402, 9.3,F,,
21869,19.9658,60.8555, 8.2,G,,
21870,19.9673,67.8609, 9.6,F,,
21871,19.9690,64.0103, 9.4,K,,
21872,19.9705,69.1403, 9.8,F,,
21873,19.9727,66.7906, 9.4,K,,
21874,19.9728,68.0454,10.3,F,,
21875,19.9741,69.8581, 9.9,F,,
21877,19.9746,63.5342, 6.0,A,,
21878,19.9755,63.1479, 9.7,G,,
21879,19.9757,60.0263,10.1,K,,
21880,19.9770,68.4120, 7.6,A,,
21881,19.9781,66.0052,10.4,F,,
21882,19.9821,64.6685, 9.9,A,,
21883,19.9823,62.1628,10.4,G,,
21884,19.9825,63.0332, 8.8,K,,
21885,19.9832,67.4722, 7.8,A,,
21886,19.9853,62.8312, 9.3,F,,
21887,19.9880,67.0444,10.9,M,,
21888,19.9886,67.4822,10.4,G,,
21889,19.9894,67.5019, 9.1,F,,
21890,19.9906,63.1448,10.8,K,,
21891,19.9916,61.8391, 9.0,A,,
21892,19.9942,65.2138, 9.5,F,,
21893,19.9946,67.0409,10.8,G,,
21894,19.9948,69.4089, 7.7,A,,
21895,19.9971,63.7723, 8.8,G,,
21896,19.9976,60.9352, 9.4,G,,
21897,19.9978,61.9775,10.7,K,,
21898,20.0003,60.6636, 8.9,F,,
21899,20.0011,68.4368, 8.1,B,,
21900,20.0033,60.7705,10.6,K,,
21901,20.0049,61.2283,11.0,K,,
21902,20.0072,61.0757, 8.0,A,,
21903,20.0096,69.2398, 9.3,F,,
21904,20.0111,60.5138, 9.3,F,,
21905,20.0168,69.9464, 9.2,G,,
21906,20.0177,62.1207, 9.2,F,,
21907,20.0190,62.5157,10.0,F,,
21908,20.0203,62.3916, 8.9,M,,
21909,20.0227,62.2814, 8.6,A,,
21910,20.0246,64.8210, 6.8,M,,
21911,20.0251,61.4173,10.8,K,,
21912,20.0252,68.8860,10.6,F,,
21913,20.0259,66.5145,10.2,F,,
21914,20.0278,63.6579, 9.2,A,,
21915,20.0278,62.1530, 8.7,K,,
21916,20.0288,62.6404, 9.5,F,,
21917,20.0288,69.8807, 9.2,K,,
21918,20.0307,62.2368, 9.9,F,,
21919,20.0314,61.3695, 8.8,K,,
21920,20.0326,69.3747,10.7,F,,
21921,20.0328,65.8906, 8.7,F,,
21922,20.0329,61.4918, 9.4,A,,
21923,20.0346,68.3067, 9.7,F,,
21924,20.0367,61.9434, 9.2,K,,
21925,20.0370,64.6588, 8.6,G,,
21926,20.0389,67.0922, 9.4,F,,
21927,20.0389,64.6344, 7.3,G,,
21928,20.0422,67.9008,10.2,K,,
21929,20.0436,64.3020,11.3,A,,
21930,20.0444,62.4083, 9.0,A,,
21931,20.0470,67.8735, 5.7,K,,
21932,20.0474,68.3274, 9.5,F,,
21933,20.0490,67.0361, 9.4,A,,
21934,20.0499,65.8616, 9.4,A,,
21935,20.0503,67.8366,10.8,G,,
21936,20.0511,60.1864, 9.9,A,,
21938,20.0551,63.8395, 8.9,G,,
21939,20.0554,63.5038,11.6,F,,
21940,20.0563,63.5003,11.2,F,,
21941,20.0595,61.0310, 9.5,K,,
21942,20.0638,65.6894, 9.7,G,,
21943,20.0641,69.1885,10.6,F,,
21944,20.0667,62.9237, 9.4,K,,
21945,20.0671,66.0410, 9.3,B,,
21946,20.0684,64.5369,10.1,F,,
21947,20.0697,64.5706,10.1,K,,
21948,20.0757,62.9820,10.3,K,,
21949,20.0772,62.9730,10.5,F,,
21950,20.0787,62.0102, 9.9,A,,
21951,20.0790,63.8901, 6.2,A,,
21952,20.0790,60.9753,11.2,A,,
