6074,16.2791,29.1503, 5.78,A,,
6079,16.1804,75.8775, 5.48,B,,
6082,16.2089,75.2106, 6.39,K,,
6086,16.2876,59.7550, 5.40,M,,
6087,16.3345,21.1325, 6.05,G,,
6088,16.2426,73.3950, 5.98,A,,
6090,16.3198,49.0381, 5.91,K,,
6091,16.3320,39.7086, 5.46,F,,
6092,16.3290,46.3133, 3.89,B,,
6101,16.3026,68.5544, 6.41,K,,
6103,16.3683,30.8919, 4.85,K,,
6107,16.3726,33.7992, 5.20,M,,
6108,16.3748,33.7036, 5.39,K,,
6110,16.3824,32.3331, 6.40,A,,
6116,16.2918,75.7553, 4.95,F,,
6123,16.4234,37.3939, 5.54,A,,
6126,16.3635,69.1094, 5.25,K,,
6127,16.4070,55.2050, 5.74,A,,
6130,16.3964,61.6967, 5.67,G,,
6132,16.3999,61.5142, 2.74,G,,
6146,16.4774,41.8817, 5.04,M,,
6148,16.5037,21.4897, 2.77,G,,
6150,16.4787,51.4078, 6.29,G,,
6154,16.5204,22.1953, 5.76,K,,
6156,16.5017,48.9608, 6.45,A,,
6157,16.5174,35.2250, 6.25,K,,
6161,16.4664,68.7681, 5.00,A,,
6162,16.5298,45.5983, 5.65,A,,
6168,16.5684,42.4369, 4.20,B,,
6170,16.5405,60.8233, 5.94,A,,
6173,16.4286,78.9639, 5.56,F,,
6180,16.5245,72.6119, 6.30,K,,
6183,16.6031,46.6133, 5.79,G,,
6184,16.6032,52.9003, 5.53,B,,
6185,16.6038,52.9244, 5.08,B,,
6186,16.6039,52.9242, 6.53,A,,
6191,16.5108,77.4467, 6.34,K,,
6198,16.6153,63.0728, 6.16,K,,
6199,16.6334,56.0156, 5.29,K,,
6200,16.6458,48.9283, 4.90,M,,
6208,16.6835,24.8586, 6.06,K,,
6212,16.6881,31.6031, 2.81,G,,
6213,16.6935,26.9169, 5.92,F,,
6220,16.7149,38.9222, 3.53,G,,
6222,16.7310,34.0389, 5.99,F,,
6223,16.6820,64.5892, 4.83,K,,
6226,16.7162,55.6903, 6.16,A,,
6230,16.7533,43.2172, 6.05,K,,
6237,16.7549,56.7819, 4.85,F,,
6238,16.6314,78.9183, 6.32,G,,
6242,16.7888,42.2389, 5.87,M,,
6254,16.8206,45.9833, 4.82,A,,
6256,16.8279,43.4306, 6.13,K,,
6258,16.8442,29.8067, 5.72,M,,
6259,16.8453,32.5536, 6.13,K,,
6264,16.8434,41.8967, 6.29,K,,
6267,16.7183,77.5142, 5.98,F,,
6270,16.8626,24.6564, 5.04,K,,
6279,16.8828,31.7017, 5.32,F,,
6286,16.8882,47.4169, 6.00,K,,
6292,16.9173,25.7306, 6.08,G,,
6305,16.9586,25.3528, 6.28,G,,
6306,16.9351,50.0389, 6.56,M,,
6307,16.9617,24.3814, 6.32,K,,
6313,16.9639,42.5125, 6.34,K,,
6315,16.9338,65.1347, 4.89,F,,
6319,16.9403,65.0392, 6.41,F,,
6322,16.7661,82.0372, 4.23,G,,
6324,17.0048,30.9264, 3.92,A,,
6328,17.0193,27.1964, 6.55,F,,
6330,16.9893,56.6886, 6.03,K,,
6332,17.0268,33.5683, 5.25,A,,
6333,17.0385,25.5056, 5.75,G,,
6335,16.9380,73.1278, 6.30,F,,
6336,17.0381,31.8847, 6.36,K,,
6345,16.9841,69.1864, 6.40,K,,
6346,17.0584,35.4142, 6.69,M,,
6348,17.0213,60.6492, 6.13,K,,
6351,17.0649,34.7903, 6.04,A,,
6360,17.0376,64.6006, 6.10,G,,
6362,17.0847,43.8122, 6.43,A,,
6363,17.0805,48.8042, 6.09,K,,
6369,17.0888,54.4703, 5.83,F,,
6370,17.0888,54.4703, 5.80,F,,
6376,17.1296,40.5161, 6.34,A,,
6377,17.1339,35.9353, 5.39,A,,
6379,17.0278,75.2972, 6.21,F,,
6383,17.1381,50.8422, 6.46,A,,
6388,17.1593,40.7772, 5.08,K,,
6395,17.1752,52.4089, 6.29,B,,
6396,17.1464,65.7147, 3.17,B,,
6399,17.1945,49.7467, 6.04,A,,
6418,17.2508,36.8092, 3.16,K,,
6421,17.2091,62.8744, 5.56,F,,
6431,17.2888,33.1000, 4.82,B,,
6436,17.2945,37.2917, 4.65,A,,
6437,17.2802,49.6911, 7.48,K,,
6443,17.3135,28.8231, 5.65,K,,
6444,17.3065,38.8114, 5.94,G,,
6448,17.2748,60.6706, 6.32,K,,
6455,17.3361,25.5375, 5.38,A,,
6458,17.3443,32.4678, 5.39,G,,
6464,17.3392,46.2408, 5.59,M,,
6466,17.3587,28.7581, 6.35,G,,
6467,17.3427,48.1883, 6.43,F,,
6469,17.3621,39.9744, 5.51,F,,
6479,17.3626,53.4206, 5.67,K,,
6484,17.3946,37.1467, 5.47,A,,
6485,17.3947,37.1458, 4.52,B,,
6488,17.4006,38.5828, 6.49,F,,
6491,17.4075,36.9519, 6.28,G,,
6499,17.4336,26.8789, 6.41,A,,
6506,17.4462,34.6958, 5.94,A,,
6509,17.4456,48.2600, 5.85,A,,
6511,17.4281,60.0483, 5.65,A,,
6514,17.4347,58.6519, 6.51,A,,
6518,17.4167,67.3064, 6.43,K,,
6526,17.5123,26.1106, 4.41,K,,
6528,17.5154,31.1583, 5.61,G,,
6529,17.3269,80.1364, 5.72,K,,
6531,17.5112,38.8822, 6.43,F,,
6533,17.5304,28.4075, 5.62,A,,
6536,17.5072,52.3014, 2.79,G,,
6538,17.5336,34.2708, 6.56,G,,
6540,17.5122,57.8764, 6.40,K,,
6550,17.5520,41.2436, 5.74,K,,
6554,17.5363,55.1842, 4.88,A,,
6555,17.5378,55.1731, 4.87,A,,
6560,17.5588,57.5589, 6.17,G,,
6563,17.5951,37.3017, 6.10,G,,
6564,17.6022,28.1847, 6.38,K,,
6566,17.5328,68.1350, 5.05,K,,
6570,17.6102,30.7853, 6.02,A,,
6573,17.5832,61.8750, 5.23,G,,
6574,17.6104,48.5856, 5.37,K,,
6579,17.6471,32.7394, 6.37,G,,
6584,17.6660,31.2025, 6.03,M,,
6588,17.6578,46.0064, 3.80,B,,
6591,17.6781,31.2875, 6.28,K,,
6596,17.6159,68.7581, 4.80,F,,
6598,17.6110,69.5708, 6.42,F,,
6599,17.6771,43.4708, 6.59,K,,
6605,17.6767,57.3103, 6.77,K,,
6606,17.6191,72.4558, 5.86,G,,
6607,17.6894,51.8181, 5.99,K,,
6612,17.7182,44.0844, 6.34,K,,
6618,17.7331,53.8017, 5.75,A,,
6619,17.7612,31.5047, 6.23,A,,
6623,17.7743,27.7206, 3.42,G,,
6625,17.7649,38.8814, 6.52,K,,
6626,17.7662,39.3225, 6.68,K,,
6636,17.6990,72.1489, 4.58,F,,
6637,17.6994,72.1569, 5.79,G,,
6641,17.7856,47.6122, 6.43,A,,
6654,17.8397,29.3222, 5.50,K,,
6656,17.8179,50.7811, 5.02,A,,
6664,17.8342,48.3942, 6.68,B,,
6669,17.8539,40.0725, 6.46,G,,
6673,17.8680,39.9822, 6.04,K,,
6674,17.8669,46.6433, 6.38,K,,
6677,17.8884,40.0081, 5.16,K,,
6688,17.8921,56.8728, 3.75,K,,
6695,17.9376,37.2506, 3.86,K,,
6699,17.9232,55.9714, 6.10,F,,
6701,17.8242,76.9628, 5.04,F,,
6702,17.9468,45.3508, 6.02,M,,
6703,17.9627,29.2478, 3.70,G,,
6705,17.9434,51.4889, 2.23,K,,
6707,17.9751,30.1894, 4.41,F,,
6711,17.9784,36.2878, 6.00,G,,
6717,17.8362,78.3067, 6.24,K,,
6718,17.9812,45.4761, 6.48,B,,
6725,17.9198,72.0050, 5.45,F,,
6726,18.0101,33.2139, 5.99,K,,
6728,17.9989,45.5014, 5.67,M,,
6735,17.9074,75.1708, 6.36,K,,
6737,18.0266,33.3114, 6.15,K,,
6753,18.0525,48.4644, 6.21,A,,
6764,18.0787,40.0842, 6.52,F,,
6767,18.0836,41.9467, 6.34,F,,
6768,18.0971,32.2306, 5.71,K,,
6775,18.1171,30.5619, 5.04,F,,
6779,18.1257,28.7625, 3.83,B,,
6789,17.5369,86.5864, 4.36,A,,
6790,18.1149,50.8228, 6.29,K,,
6791,18.1247,43.4617, 5.00,G,,
6792,18.1184,49.7106, 6.32,A,,
6793,18.1339,36.4014, 5.48,K,,
6799,18.1528,30.4694, 6.38,K,,
6806,18.1604,38.4575, 6.40,K,,
6807,18.1664,36.4664, 5.58,G,,
6809,18.0009,80.0008, 6.04,F,,
6810,18.0026,80.0042, 5.68,F,,
6811,17.5133,86.9681, 5.79,A,,
6814,18.1959,33.4469, 5.88,A,,
6815,18.1984,31.4053, 4.97,M,,
6817,18.1754,54.2867, 5.95,K,,
6824,18.2118,41.1469, 6.36,K,,
6826,18.2180,38.7736, 6.04,B,,
6827,18.1853,60.4094, 6.49,A,,
6831,18.2456,29.2072, 6.56,F,,
6845,18.2608,42.1594, 5.59,B,,
6847,18.2591,45.2094, 6.29,G,,
6849,18.2447,56.5883, 6.37,F,,
6850,18.2316,64.3972, 5.03,F,,
6853,18.2852,40.9367, 6.11,G,,
6865,18.2547,68.7558, 5.95,K,,
6867,18.3311,29.6661, 5.99,K,,
6872,18.3310,36.0644, 4.33,K,,
6876,18.3492,29.8589, 5.63,A,,
6877,18.3503,28.8700, 5.12,A,,
6880,18.3322,51.3478, 6.30,K,,
6886,18.3520,49.7256, 6.40,K,,
6891,18.3591,49.1217, 5.05,M,,
6901,18.3993,38.7392, 6.36,K,,
6903,18.4038,39.5072, 5.12,A,,
6904,18.4162,27.3953, 6.27,A,,
6911,18.3966,53.3008, 6.32,A,,
6917,18.4330,29.8289, 5.83,A,,
6920,18.3460,71.3378, 4.22,A,,
6923,18.3985,58.8006, 4.98,A,,
6924,18.4447,26.4494, 6.53,B,,
6927,18.3509,72.7328, 3.57,F,,
6945,18.4331,65.5636, 4.82,K,,
6949,18.4617,59.5492, 6.43,K,,
6968,18.5472,30.5542, 5.48,B,,
6971,18.5564,30.8925, 6.59,B,,
6974,18.5365,52.1156, 6.56,B,,
6978,18.5429,57.0456, 4.77,F,,
6979,18.5208,65.4361, 6.59,A,,
6983,18.5658,52.3536, 5.36,K,,
6984,18.5871,34.4578, 6.10,B,,
6997,18.6103,33.4689, 5.42,B,,
7001,18.6156,38.7836, 0.03,A,Vega,Lyra
7003,18.6127,43.2219, 6.20,F,,
7006,18.4958,77.5469, 5.64,K,,
7009,18.6351,39.6681, 6.04,M,,
7013,18.6037,65.4886, 6.06,F,,
7016,18.6672,30.8494, 6.36,K,,
7017,18.6592,40.9350, 6.25,B,,
7018,18.6260,62.5267, 5.74,A,,
7019,18.6701,38.3672, 6.45,A,,
7025,18.4026,83.1753, 6.17,A,,
7028,18.6647,52.1961, 6.00,A,,
7030,18.6948,31.6178, 6.41,B,,
7033,18.7022,34.7467, 6.47,B,,
7041,18.7213,39.3003, 6.45,K,,
7042,18.6823,62.7497, 6.09,K,,
7043,18.7267,36.5567, 6.01,G,,
7044,18.7310,31.9267, 5.70,F,,
7049,18.7105,55.5394, 5.04,B,,
7051,18.7390,39.6700, 5.06,A,,
7052,18.7390,39.6711, 6.02,F,,
7053,18.7397,39.6131, 5.14,A,,
7054,18.7397,39.6128, 5.37,F,,
7056,18.7462,37.6050, 4.36,A,,
7057,18.7467,37.5944, 5.73,F,,
7060,18.7247,53.8719, 6.11,A,,
7064,18.7679,26.6622, 4.83,K,,
7071,18.7487,54.8967, 6.23,G,,
7073,18.7703,41.4417, 6.07,B,,
7075,18.7384,61.0481, 5.99,G,,
7080,18.7831,46.3150, 6.52,A,,
7081,18.7993,31.7569, 6.06,B,,
7082,18.7195,70.7928, 6.44,K,,
7084,18.7786,52.9881, 5.88,B,,
7090,18.7944,49.0750, 6.40,A,,
7091,18.8207,25.0464, 6.59,A,,
7096,18.8045,48.7675, 6.12,A,,
7098,18.8289,31.6292, 6.64,A,,
7100,18.8294,32.8128, 5.91,B,,
7102,18.8314,32.5508, 5.25,A,,
7106,18.8347,33.3628, 3.45,B,,
7112,18.8600,28.7836, 6.18,K,,
7115,18.8601,36.5386, 6.09,B,,
7117,18.7630,74.0856, 5.27,K,,
7118,18.8686,41.3833, 6.28,B,,
7123,18.8597,52.9750, 5.51,G,,
7124,18.7728,75.4339, 5.35,A,,
7125,18.8534,59.3883, 4.66,G,,
7131,18.8954,36.9717, 5.58,B,,
7132,18.9037,27.9094, 5.62,K,,
7137,18.8871,50.7083, 4.92,G,,
7138,18.9040,41.2256, 7.30,F,,
7139,18.9084,36.8989, 4.30,M,,
7140,18.9146,33.9686, 6.02,G,,
7146,18.9145,41.6028, 5.44,K,,
7153,18.8962,57.4869, 6.22,K,,
7154,18.9131,48.8597, 5.77,F,,
7157,18.9223,43.9461, 4.04,M,,
7160,18.7606,79.9425, 6.39,A,,
7162,18.9504,32.9014, 5.22,F,,
7174,18.9672,38.2661, 5.89,B,,
7175,18.9458,57.8150, 5.66,K,,
7178,18.9824,32.6894, 3.24,B,,
7179,18.9796,40.6792, 6.22,B,,
7180,18.9066,71.2972, 4.82,K,,
7181,18.9960,26.2306, 5.27,K,,
7184,18.9579,58.2253, 6.46,A,,
7185,18.9868,39.2178, 6.41,B,,
7187,18.9404,65.2581, 5.63,G,,
7191,18.9548,62.3967, 6.45,G,,
7192,19.0003,32.1456, 4.93,K,,
7196,18.9832,50.8094, 6.30,G,,
7199,18.8926,75.7875, 6.22,A,,
7201,19.0053,40.6842, 6.65,M,,
7202,19.0215,26.2914, 5.69,B,,
7204,19.0153,33.8022, 6.01,K,,
7206,19.0264,25.0258, 6.72,K,,
7210,19.0038,50.5336, 5.38,B,,
7212,19.0301,33.6214, 6.39,B,,
7215,19.0240,46.9347, 5.01,A,,
7218,19.0121,55.6583, 5.48,G,,
7224,18.9813,69.5311, 6.52,A,,
7229,19.0353,52.2611, 6.31,G,,
7237,19.0828,31.7444, 5.56,M,,
7238,19.0829,30.7333, 6.06,M,,
7244,19.0964,29.9217, 6.31,M,,
7247,18.9659,77.0508, 6.54,F,,
7250,19.1107,24.2508, 5.77,A,,
7251,19.0820,53.3967, 5.38,A,,
7252,19.0861,49.9233, 6.43,K,,
7253,19.1105,28.6286, 5.55,F,,
7258,19.1047,41.4139, 6.49,B,,
7261,19.1238,32.5017, 5.23,F,,
7262,19.1217,36.1003, 5.28,B,,
7272,19.1512,34.6006, 6.74,G,,
7275,19.1405,52.4256, 5.81,K,,
7280,19.1919,26.7358, 6.36,F,,
7283,19.1961,31.2833, 5.98,B,,
7284,19.1898,40.4292, 6.18,A,,
7290,19.1627,65.9786, 6.25,A,,
7293,19.2013,49.8542, 6.75,G,,
7294,19.2014,49.8561, 6.57,G,,
7295,19.1946,56.8592, 5.12,G,,
7298,19.2293,39.1461, 4.39,B,,
7302,19.2569,30.5264, 5.85,M,,
7305,19.2658,27.4556, 6.54,B,,
7308,19.2665,27.9269, 6.16,F,,
7309,19.2320,57.7050, 4.99,K,,
7310,19.2093,67.6617, 3.07,G,,
7311,19.2554,50.0708, 6.27,G,,
7312,19.1527,76.5606, 5.13,A,,
7314,19.2728,38.1336, 4.36,K,,
7318,19.2954,23.0256, 5.43,B,,
7322,19.2809,46.9992, 6.00,F,,
7324,19.3002,31.0222, 6.68,A,,
7328,19.2851,53.3686, 3.77,G,,
7335,19.3177,33.3889, 6.60,B,,
7338,19.3170,37.4453, 6.22,A,,
7341,19.3105,49.5697, 6.31,K,,
7345,19.3275,37.3306, 6.31,G,,
7346,19.3425,35.1861, 6.31,B,,
7351,19.3268,54.3761, 6.26,A,,
7352,19.2592,73.3556, 4.45,K,,
7356,19.3378,57.6453, 5.91,M,,
7358,19.3808,26.2625, 5.18,B,,
7359,19.3759,33.5181, 6.06,K,,
7361,19.3295,64.3908, 6.52,B,,
7365,19.3571,57.7669, 6.43,K,,
7368,19.3928,33.2222, 6.37,G,,
7371,19.3445,65.7147, 4.59,A,,
7372,19.4021,29.6214, 4.97,B,,
7374,19.4062,28.0878, 6.53,B,,
7376,19.4017,36.4519, 6.36,K,,
7381,19.3899,50.2714, 6.51,B,,
7382,19.3990,43.3881, 5.84,G,,
7386,19.4238,24.9128, 6.19,F,,
7394,17.2824,89.0378, 6.38,M,,
7395,19.4359,36.3178, 5.15,B,,
7401,19.4296,58.0272, 6.60,B,,
7403,19.4601,37.9411, 6.34,B,,
7405,19.4784,24.6650, 4.44,M,,
7406,19.4825,24.7686, 5.81,K,,
7408,19.4572,52.3206, 5.75,A,,
7413,19.4407,62.5572, 6.38,K,,
7417,19.5120,27.9597, 3.08,K,,
7418,19.5126,27.9653, 5.11,B,,
7419,19.5130,36.2286, 6.25,B,,
7420,19.4951,51.7297, 3.79,A,,
7421,19.5227,26.6172, 5.87,K,,
7423,19.3612,79.6028, 6.05,A,,
7425,19.2522,83.4628, 6.53,A,,
7426,19.5295,34.4531, 4.74,B,,
7427,19.5220,50.3067, 5.53,K,,
7428,19.5204,55.7319, 6.37,K,,
7436,19.5601,38.7622, 6.61,A,,
7441,19.5808,29.4631, 5.38,F,,
7442,19.5616,49.2625, 5.96,M,,
7444,19.5781,42.4128, 5.35,A,,
7448,19.5528,60.1586, 6.29,K,,
7450,19.5167,70.9894, 6.07,K,,
7451,19.5722,51.2367, 5.73,F,,
7452,19.6023,22.5858, 6.32,B,,
7453,19.5777,48.1647, 6.67,A,,
7457,19.5968,36.9444, 6.05,B,,
7458,19.6105,20.3328, 7.14,F,,
7462,19.5393,69.6611, 4.68,K,,
7465,19.5989,50.2386, 6.52,G,,
7466,19.6193,29.3336, 6.43,B,,
7467,19.6157,38.3839, 6.50,B,,
7468,19.6105,44.6950, 5.17,G,,
7469,19.6074,50.2211, 4.48,F,,
7472,19.6382,20.7828, 6.48,K,,
7477,19.6324,49.2844, 6.47,G,,
7478,19.6563,30.1533, 4.69,G,,
7481,19.6625,33.9792, 6.10,A,,
7482,19.6745,20.4767, 6.50,B,,
7483,19.6574,42.8183, 5.40,B,,
7484,19.6448,54.9739, 5.82,F,,
7485,19.6777,23.7175, 6.64,B,,
7487,19.6596,45.9581, 6.20,G,,
7490,19.6875,22.4528, 6.36,K,,
7492,19.6781,43.0778, 6.16,M,,
7495,19.6806,45.5250, 5.06,F,,
7499,19.6993,40.2539, 6.23,A,,
7500,19.6703,60.5072, 6.51,A,,
7501,19.7136,29.3317, 6.49,F,,
7502,19.7124,32.4267, 5.94,A,,
7503,19.6969,50.5253, 5.96,G,,
7504,19.6978,50.5175, 6.20,G,,
7505,19.7193,30.6786, 6.05,A,,
7506,19.7286,25.7719, 5.49,G,,
7508,19.7322,27.1356, 6.28,B,,
7509,19.7011,55.4633, 6.48,M,,
7512,19.7309,34.1625, 6.05,B,,
7514,19.7292,41.7731, 5.84,M,,
7517,19.7379,37.3544, 4.89,G,,
7518,19.7469,29.2647, 6.82,F,,
7520,19.7439,34.4139, 6.57,M,,
7522,19.7207,58.0164, 6.22,G,,
7523,19.7469,40.7167, 6.34,M,,
7526,19.7277,57.0425, 6.27,K,,
7528,19.7496,45.1308, 2.87,B,,
7529,19.7610,36.0911, 6.43,B,,
7530,19.7643,35.0128, 6.09,K,,
7533,19.7776,25.1339, 6.62,A,,
7534,19.7738,33.7278, 4.99,F,,
7535,19.7764,32.8886, 6.18,K,,
7540,19.7968,25.3839, 5.95,K,,
7543,19.7911,38.4075, 5.77,B,,
7545,19.7385,69.3369, 5.92,A,,
7546,19.8163,19.1422, 5.00,A,,
7547,19.7908,47.9078, 6.12,M,,
7550,19.8122,35.3114, 6.53,F,,
7551,19.8141,33.4372, 6.44,B,,
7555,19.8243,38.7100, 6.11,G,,
7556,19.8318,28.4406, 6.38,B,,
7563,19.7791,68.4383, 6.34,F,,
7564,19.8427,32.9142, 4.23,S,,
7565,19.8511,22.6100, 4.95,B,,
7566,19.8428,38.7225, 5.12,M,,
7567,19.8437,40.5997, 5.69,B,,
7568,19.8464,37.8264, 6.06,M,,
7573,19.8671,24.9922, 5.57,A,,
7574,19.8727,18.6719, 6.23,O,,
7576,19.8438,52.9881, 5.03,K,,
7577,19.8554,47.3772, 6.20,F,,
7582,19.8029,70.2678, 3.83,G,,
7583,19.8712,36.4322, 6.10,K,,
7589,19.8664,47.0275, 5.62,O,,
7591,19.8687,47.9319, 5.91,B,,
7592,19.8910,24.0797, 4.58,B,,
7600,19.8837,47.8075, 6.29,B,,
7601,19.9086,24.3194, 5.52,A,,
7606,19.9134,36.9961, 5.76,G,,
7607,19.9185,30.1953, 6.57,B,,
7608,19.8882,57.5236, 5.14,B,,
7611,19.8932,59.7089, 6.06,A,,
7613,19.9310,38.4867, 4.94,B,,
7615,19.9384,35.0833, 3.89,K,,
7616,19.9501,20.9981, 6.48,A,,
7619,19.9272,52.4389, 4.92,A,,
7620,19.9456,36.2508, 6.02,B,,
7626,19.9228,58.2503, 6.09,G,,
7628,19.9539,40.3681, 5.45,B,,
7632,19.9459,50.9025, 6.43,A,,
7633,19.9321,58.8461, 4.96,K,,
7634,19.9386,56.6869, 6.12,A,,
7635,19.9793,19.4922, 3.47,M,,
7638,19.9656,42.2608, 6.43,A,,
7640,19.9772,30.9836, 5.49,B,,
7641,19.9863,23.1014, 5.67,F,,
7642,19.9762,38.1056, 6.32,B,,
7645,20.0009,17.5167, 5.37,M,,
7646,19.9890,45.7722, 5.92,A,,
7647,19.9987,37.0428, 5.19,B,,
7651,19.9876,52.0558, 6.15,B,,
7653,20.0184,27.7536, 4.64,A,,
7654,19.9746,63.5342, 5.96,A,,
7655,20.0209,37.0989, 6.20,K,,
7656,20.0291,24.8003, 5.88,B,,
7657,20.0337,24.9381, 5.22,F,,
7660,20.0227,50.1047, 5.05,K,,
7662,20.0546,18.5006, 5.96,K,,
7664,20.0583,16.0314, 5.67,B,,
7666,19.9783,70.3669, 6.33,G,,
7670,20.0604,29.8967, 5.71,G,,
7672,20.0684,17.0700, 5.80,G,,
7676,20.0246,64.8211, 5.27,M,,
7677,20.0829,23.2103, 6.45,A,,
7678,20.0767,32.2186, 5.64,B,,
7679,20.0860,19.9911, 5.10,K,,
7680,20.0907,15.5003, 6.34,M,,
7682,20.0390,64.6344, 6.57,G,,
7683,20.0861,38.4783, 6.19,G,,
7684,20.0747,48.2297, 6.16,A,,
7685,20.0470,67.8736, 4.51,K,,
7686,19.9935,76.4814, 6.20,M,,
7687,20.0852,51.8394, 6.14,M,,
7688,20.1148,23.6144, 5.07,B,,
7689,20.1061,35.9725, 5.36,K,,
7692,20.0893,56.3414, 6.21,F,,
7695,20.0791,63.8906, 6.26,A,,
7696,20.1351,16.6642, 6.42,M,,
7697,20.1038,53.1658, 5.85,F,,
7699,20.1282,34.4231, 6.11,B,,
7701,20.0924,61.9956, 5.39,K,,
7702,20.1199,50.2292, 6.54,A,,
7704,20.0815,68.0272, 6.28,M,,
7705,20.1657,20.9153, 6.48,F,,
7708,20.1571,36.8397, 4.93,B,,
7711,20.1760,26.9042, 5.52,A,,
7713,20.1843,21.1347, 6.22,K,,
7716,20.1892,21.8756, 6.26,B,,
7718,20.1967,26.8089, 5.49,K,,
7719,20.2002,26.4789, 5.92,B,,
7721,20.2011,47.7369, 6.92,B,,
7723,20.2279,24.2389, 6.56,A,,
7724,20.2379,15.1975, 4.95,A,,
7726,20.2088,51.4636, 6.01,K,,
7727,20.1930,62.0786, 5.75,F,,
7730,20.2217,46.8158, 4.83,A,,
7731,20.2374,28.6947, 5.18,A,,
7733,20.2286,43.3792, 6.14,K,,
7734,20.2347,36.6053, 6.45,A,,
7735,20.2272,46.7414, 3.79,K,,
7736,20.2422,36.8064, 4.97,A,,
7737,20.2393,42.1036, 6.71,B,,
7739,20.2544,25.5919, 4.78,B,,
7740,20.2233,56.5678, 4.30,A,,
7741,20.2584,23.5086, 5.15,G,,
7742,20.2244,60.6406, 5.79,K,,
7743,20.2566,33.7294, 5.66,K,,
7744,20.2628,27.8142, 4.52,K,,
7746,20.2721,21.5986, 6.13,K,,
7750,20.1481,77.7114, 4.39,B,,
7751,20.2579,47.7144, 3.98,K,,
7752,20.2676,38.8978, 6.27,A,,
7753,20.2797,24.6711, 5.32,G,,
7755,20.2621,50.2328, 6.31,A,,
7756,20.2668,45.5794, 5.91,F,,
7757,20.2745,37.0564, 6.48,B,,
7759,20.2820,40.3650, 5.24,K,,
7760,20.2921,29.1481, 6.22,G,,
7762,20.2914,42.7219, 6.29,K,,
7763,20.2964,38.0331, 4.81,B,,
7767,20.3019,40.7322, 5.84,O,,
7769,20.3079,37.0000, 5.58,A,,
7770,20.3109,34.9828, 5.17,F,,
7771,20.3248,13.2169, 6.21,M,,
7774,20.3334,13.5481, 5.95,A,,
7777,20.3138,46.3228, 6.45,B,,
7778,20.3390,14.5692, 6.13,G,,
7780,20.3393,17.7931, 5.80,K,,
7781,20.3069,55.3972, 5.76,A,,
7782,20.3301,37.1325, 6.57,A,,
7783,20.2920,66.8539, 5.93,G,,
7784,20.3376,39.4033, 6.23,A,,
7786,20.3322,46.8375, 6.50,B,,
7789,20.3676,24.4461, 5.54,B,,
7791,20.3418,53.5961, 6.18,K,,
7792,20.3269,62.2575, 5.72,B,,
7793,20.3812,14.5514, 6.17,F,,
7795,20.3675,41.1314, 6.39,G,,
7796,20.3705,40.2567, 2.20,F,,
7797,20.3771,31.2650, 6.09,K,,
7798,20.3682,45.7950, 5.58,K,,
7800,20.3792,41.0261, 5.93,K,,
7802,20.3821,42.9833, 6.20,K,,
7804,20.3350,68.8803, 5.55,M,,
7805,20.3532,63.9803, 5.69,K,,
7806,20.3977,32.1900, 4.43,K,,
7807,20.3957,37.4764, 5.90,B,,
7811,20.4279,21.4097, 5.66,G,,
7813,20.4337,19.8650, 6.41,K,,
7815,20.4090,53.5519, 6.51,B,,
7816,20.4398,17.3156, 6.22,K,,
7818,20.4181,59.6000, 6.44,A,,
7823,20.4521,34.3289, 6.39,F,,
7826,20.4595,38.4403, 5.62,A,,
7827,20.4399,56.6389, 6.36,B,,
7828,20.4506,49.3833, 5.69,F,,
7833,20.4892,20.0878, 6.55,A,,
7834,20.4899,30.3686, 4.01,F,,
7835,20.4890,36.4547, 5.88,A,,
7836,20.5050,10.8958, 6.08,A,,
7839,20.5161,20.6058, 6.18,A,,
7840,20.5203,11.2606, 7.11,B,,
7841,20.5000,45.9286, 6.41,K,,
7843,20.4909,56.0681, 5.91,B,,
7844,20.5010,48.9517, 4.95,B,,
7847,20.5164,36.9358, 6.19,F,,
7849,20.5328,25.8044, 6.34,A,,
7850,20.4930,62.9942, 4.22,A,,
7851,20.5219,49.2203, 5.44,M,,
7852,20.5536,11.3033, 4.03,B,,
7854,20.5225,52.3097, 6.18,K,,
7857,20.5649,10.0597, 6.56,A,,
7858,20.5658,13.0272, 5.38,A,,
7860,20.5296,56.7800, 6.14,K,,
7861,20.5479,43.1917, 6.60,B,,
7862,20.5694,20.9853, 6.48,B,,
7866,20.5651,35.2508, 4.61,K,,
7867,20.5634,41.7722, 6.49,K,,
7868,20.5002,72.5317, 6.27,K,,
7870,20.5653,46.6939, 5.78,B,,
7871,20.5885,14.6742, 4.68,A,,
7874,20.6023,25.8825, 6.41,A,,
7876,20.5807,51.8542, 6.11,A,,
7879,20.5251,74.9547, 5.20,A,,
7880,20.6180,26.4619, 5.59,B,,
7882,20.6258,14.5953, 3.63,F,,
7883,20.6303,11.3778, 5.43,A,,
7885,20.6255,31.5725, 6.32,B,,
7886,20.6318,18.2692, 6.25,M,,
7887,20.6257,31.5219, 6.49,F,,
7888,20.6232,38.3286, 6.20,K,,
7891,20.6420,21.2011, 4.82,A,,
7892,20.6455,13.3150, 5.72,K,,
7894,20.6422,24.1161, 5.04,B,,
7895,20.6431,23.6806, 5.91,K,,
7896,20.6522,10.0861, 5.05,G,,
7899,20.6514,15.8381, 5.97,B,,
7901,20.4707,81.4228, 5.46,G,,
7903,20.6529,21.8172, 6.08,A,,
